B1,B2,B3,B4,B5,B6,B7,Clase,Año,Longitude,Latitude,NDVI,NDBI,NDWI
0.08384125,0.10982875,0.16036,0.17910124,0.199795,0.23616375,0.2172025,1,2021,-74.18849063311585,4.636789086275528,0.054615874,0.083422475,-0.10949452
0.05124,0.06074125,0.0924625,0.094745,0.2224,0.2196225,0.17569125,1,2021,-74.09605399037994,4.634633129593642,0.40251306,-0.0062836213,-0.41268015
0.055915,0.073955,0.10129,0.1182575,0.15904,0.1980075,0.18753,1,2021,-74.11411012759075,4.598520855172037,0.1470713,0.109138116,-0.22183381
0.0822875,0.095955,0.11405,0.124005,0.1618725,0.2393125,0.2614775,1,2021,-74.09901843081754,4.628704248718453,0.13246061,0.19302814,-0.17331861
0.063065,0.07115,0.0968075,0.0995025,0.1565375,0.1839,0.1610475,1,2021,-74.07853684233962,4.688532046640813,0.22275819,0.0803745,-0.23576544
0.1094025,0.1292575,0.1499375,0.1620375,0.16421,0.1868975,0.203205,1,2021,-74.11168467632362,4.627087281207038,0.006659054,0.06461695,-0.045432515
0.050855,0.06191,0.0817375,0.0840475,0.1600575,0.174275,0.15585,1,2021,-74.17043449590504,4.607953165655292,0.3113824,0.04252502,-0.32391074
0.1232625,0.15506625,0.20778374,0.22966,0.25915375,0.26343,0.235105,1,2021,-74.14591048864858,4.698233851709304,0.060337394,0.008182892,-0.11001475
0.093645,0.11521875,0.139405,0.16207875,0.19131126,0.240935,0.23957375,1,2021,-74.09551500120948,4.587202082592131,0.08272023,0.11480433,-0.15695104
0.08655,0.112345,0.15706,0.1697375,0.1923975,0.25342,0.250175,1,2021,-74.0941675282833,4.722757858965767,0.06257336,0.13687773,-0.101121046
0.0770625,0.0909225,0.1159475,0.1320075,0.15178,0.1975125,0.2011425,1,2021,-74.14402402655192,4.613343057360009,0.06967361,0.13092898,-0.13383943
0.06455,0.0782175,0.11152,0.1138575,0.2778675,0.19226,0.1407525,1,2021,-74.06506211307781,4.758600638802136,0.41868654,-0.18209422,-0.427203
0.055475,0.0634225,0.094635,0.1173775,0.171415,0.16905,0.1405875,1,2021,-74.03919063289517,4.735963093642324,0.18711534,-0.0069464054,-0.28859237
0.08996,0.1146,0.1570325,0.1843125,0.26250875,0.3071825,0.29020125,1,2021,-74.20223485696287,4.613073562774773,0.17500569,0.07841746,-0.25140852
0.08312625,0.10459,0.13996875,0.1573075,0.1966325,0.22917876,0.2114,1,2021,-74.11869153553975,4.711978075556332,0.111106396,0.07643352,-0.16834088
0.0710125,0.08017,0.1241425,0.127965,0.2208875,0.195395,0.153595,1,2021,-74.12947131894919,4.6559232018272745,0.26636612,-0.061238475,-0.2803959
0.07482125,0.0881175,0.11416,0.1278,0.179005,0.21338,0.19633,1,2021,-74.11060669798267,4.63409414042317,0.16689752,0.087605275,-0.22118942
0.0692525,0.0910325,0.11824375,0.13752125,0.1743575,0.200235,0.17734125,1,2021,-74.10117438749943,4.707396667607323,0.11811081,0.069081716,-0.19177552
0.0795925,0.0885025,0.1061025,0.1263975,0.169435,0.1590125,0.1330525,1,2021,-74.12974081353443,4.656462190997746,0.14547923,-0.031732615,-0.22985075
0.07841,0.0863575,0.112785,0.1373425,0.1794725,0.2266625,0.2058175,1,2021,-74.18552619267825,4.638136559201707,0.13297984,0.11619288,-0.22818068
0.06147,0.07225,0.10239,0.103325,0.1931675,0.1820575,0.145125,1,2021,-74.07853684233962,4.647568869684963,0.30301777,-0.029608881,-0.30713987
0.0895475,0.10767,0.1517525,0.17939,0.2015,0.228065,0.2162675,1,2021,-74.1378256510915,4.557288183630951,0.058048256,0.06184163,-0.14082702
0.119275,0.147435,0.1739175,0.19446,0.274375,0.32767,0.30116,1,2021,-74.0461974921113,4.673709844452841,0.1704544,0.08852331,-0.22408916
0.09401625,0.1102275,0.15198626,0.1648425,0.20013875,0.22796875,0.19886,1,2021,-74.09524550662424,4.570762912892744,0.096707016,0.065007046,-0.1367483
0.04908125,0.0631475,0.08766375,0.08782875,0.26739,0.18988125,0.13873126,1,2021,-74.12273395431829,4.671284393185718,0.50549483,-0.1695028,-0.50619453
0.04930125,0.06277625,0.08961625,0.09943375,0.21525,0.1752375,0.1340975,1,2021,-74.1399816077734,4.566989988699442,0.36804014,-0.10246806,-0.41209462
0.05650625,0.06549875,0.08934125,0.0958725,0.14252625,0.183515,0.18798375,1,2021,-74.11869153553975,4.631938183741283,0.1956963,0.12571643,-0.22937669
0.06004,0.0744775,0.0981275,0.10976,0.15937,0.1814525,0.156785,1,2021,-74.10063539832895,4.693113454589822,0.18433473,0.06479177,-0.2378373
0.07438125,0.0947725,0.12377125,0.13818125,0.18160374,0.20816875,0.18853375,1,2021,-74.1739379255131,4.624661829939915,0.13578652,0.06815515,-0.1893819
0.07225,0.082645,0.10393,0.1163875,0.15343,0.1699025,0.148975,1,2021,-74.1197695138807,4.593669952637791,0.13728723,0.05094602,-0.1923376
0.071205,0.0815175,0.11394,0.1205125,0.1537325,0.169105,0.1455925,1,2021,-74.03838214913947,4.807648653315062,0.121132545,0.04761684,-0.14866112
0.03574375,0.05221625,0.078575,0.0838,0.19109125,0.1404775,0.09775625,1,2021,-74.07584189648725,4.717367967261049,0.39030436,-0.15264937,-0.41724262
0.079785,0.088915,0.12131,0.149085,0.1772725,0.233125,0.2317225,1,2021,-74.09389803369805,4.5942089418082634,0.086370006,0.13609368,-0.18742725
0.05113,0.0673275,0.09601,0.114545,0.205735,0.177465,0.1593975,1,2021,-74.0672180697597,4.596903887660622,0.2847196,-0.073773466,-0.36363485
0.06646125,0.08248,0.10311875,0.11519125,0.14441,0.18731,0.17445375,1,2021,-74.12596788934113,4.7049712163402,0.11255243,0.12932593,-0.16681397
0.06235,0.088585,0.109265,0.12087,0.202215,0.1888775,0.15948,1,2021,-74.10279135501084,4.603910746876754,0.25177583,-0.034103207,-0.29841405
0.0544575,0.07929,0.119715,0.13262625,0.16491126,0.20371374,0.19620626,1,2021,-74.09524550662424,4.721140891454351,0.10850734,0.10526278,-0.1587916
0.0611125,0.07995,0.1111625,0.127305,0.18742,0.2245725,0.20018,1,2021,-74.0987489362323,4.733537642375201,0.19100802,0.09017761,-0.25539842
0.036445,0.0492875,0.0902625,0.1065425,0.26112,0.200455,0.13979,1,2021,-74.05482131883886,4.8170809637983165,0.42043313,-0.13143043,-0.4862436
0.04993375,0.0742025,0.11530125,0.132805,0.16422375,0.2117575,0.2052675,1,2021,-74.09551500120948,4.72383583730671,0.105776764,0.12642586,-0.17502011
0.067795,0.07957875,0.11691,0.1341525,0.2242425,0.23725,0.1803525,1,2021,-74.06236716722546,4.749976812074588,0.2513707,0.02818574,-0.31461734
0.07319875,0.0843775,0.10848125,0.120155,0.1396525,0.17257,0.145015,1,2021,-74.11195417090886,4.594478436393499,0.07504597,0.10542962,-0.1256228
0.064605,0.08417125,0.12806125,0.138525,0.16273876,0.177245,0.1592875,1,2021,-74.09928792540278,4.56510352660279,0.080373965,0.042667482,-0.11924864
0.09610625,0.10855,0.1282675,0.13991375,0.15451625,0.24760374,0.2633475,1,2021,-74.09147258243094,4.612534573604301,0.049595818,0.23149183,-0.09282271
0.07157625,0.09033125,0.10371,0.1255725,0.16155624,0.21366875,0.19708624,1,2021,-74.11707456802834,4.584776631325008,0.12532267,0.13888335,-0.21806861
0.0778875,0.08917625,0.1158375,0.1262875,0.1535675,0.17967875,0.15773375,1,2021,-74.10872023588603,4.626009302866095,0.097479,0.078354254,-0.14004934
0.055475,0.08512,0.148975,0.17477,0.3230775,0.29522,0.224655,1,2021,-74.04431103001465,4.797677353661335,0.29789746,-0.045055196,-0.3688202
0.086165,0.103545,0.133135,0.1450425,0.186925,0.2088425,0.194845,1,2021,-74.12273395431829,4.5966343930753855,0.12616447,0.055379752,-0.1680622
0.04941125,0.0767325,0.1184225,0.14483625,0.18042125,0.21212874,0.19243875,1,2021,-74.08850814199334,4.731112191108078,0.10940564,0.08077314,-0.20746209
0.0335575,0.0498925,0.0746425,0.0781625,0.238405,0.1541725,0.1181475,1,2021,-74.15372583162042,4.680986198254209,0.50618744,-0.21456276,-0.5231235
0.06653,0.08787,0.11359625,0.13451,0.1652275,0.19287875,0.17208876,1,2021,-74.12408142724448,4.697694862538832,0.10248136,0.07721521,-0.18517521
0.117845,0.13869,0.18203,0.1907475,0.2061475,0.233895,0.24385,1,2021,-74.04350254625895,4.74728186622223,0.038801212,0.0630564,-0.06213008
0.0618825,0.0707925,0.1043425,0.1431175,0.1965775,0.234335,0.20744,1,2021,-74.066409586004,4.74728186622223,0.15737647,0.0876222,-0.30651006
0.0475,0.06411,0.0820125,0.112235,0.1256275,0.145345,0.136215,1,2021,-74.14105958611432,4.664816523140058,0.05630354,0.072765686,-0.21005109
0.1004925,0.12729125,0.15596,0.19139375,0.20783874,0.24930875,0.23107626,1,2021,-74.1499529074271,4.573188364159867,0.041191526,0.09071472,-0.14260289
0.0454925,0.0755775,0.1318425,0.1465,0.1865675,0.2282575,0.205295,1,2021,-74.03002781699716,4.73488511530138,0.120298415,0.10050022,-0.17186964
0.0176075,0.0429625,0.0630925,0.068675,0.117295,0.1442175,0.1325025,1,2021,-74.18795164394537,4.614151541115716,0.26144004,0.10294922,-0.30047813
0.06648875,0.0909775,0.13375375,0.14219625,0.1771075,0.2472325,0.23173624,1,2021,-74.04700597586702,4.74270045827322,0.109335534,0.16525663,-0.13946337
0.040295,0.0554475,0.10525,0.12366125,0.20354874,0.22317,0.1892075,1,2021,-74.04970092171938,4.746473382466522,0.24414746,0.0459817,-0.31832626
0.06918375,0.08931375,0.11527375,0.12663125,0.175155,0.2120325,0.20706876,1,2021,-74.1205779976364,4.521984392965054,0.16078849,0.09524455,-0.20618223
0.054045,0.06393125,0.0844875,0.098485,0.1375075,0.14112376,0.13416626,1,2021,-74.06452312390735,4.620619411161377,0.16535483,0.0129786525,-0.23883422
0.0810775,0.09415375,0.12692,0.1414125,0.2701125,0.27614874,0.22491625,1,2021,-74.13971211318815,4.645682407588311,0.31273922,0.011050064,-0.36065692
0.0448875,0.0654025,0.0933425,0.11515,0.197265,0.1883825,0.1506525,1,2021,-74.04943142713414,4.761295584654494,0.2628395,-0.023032673,-0.35760432
0.09860875,0.11318375,0.12982126,0.14497375,0.1990525,0.2467925,0.24675125,1,2021,-74.12273395431829,4.585046125910244,0.15719365,0.10707756,-0.21051009
0.096285,0.1132525,0.151505,0.1696825,0.2546025,0.2841925,0.2541625,1,2021,-74.15453431537613,4.654036739730623,0.20014846,0.054918867,-0.2538675
0.21812375,0.2460225,0.28800124,0.31280625,0.310565,0.33169875,0.30989125,1,2021,-74.1491444236714,4.596095403904914,-0.0035953757,0.032905094,-0.03769634
0.05916,0.076595,0.10613,0.11988,0.1818375,0.19446,0.1829375,1,2021,-74.16288864751843,4.6874540682998695,0.20534939,0.03354395,-0.26290295
0.0502225,0.06879875,0.10960875,0.12300125,0.2064775,0.1971825,0.168225,1,2021,-74.04323305167371,4.680716703668973,0.2533585,-0.023026772,-0.30646303
0.1095125,0.13308,0.17829,0.2025175,0.23982126,0.2773725,0.25535876,1,2021,-74.20492980281523,4.623044862428499,0.08433301,0.072605774,-0.1471648
0.0501675,0.059545,0.0771725,0.0854225,0.1634675,0.1670425,0.1456475,1,2021,-74.09039460409,4.651072299293029,0.31357226,0.010816609,-0.3586062
0.040735,0.062405,0.0843775,0.1018125,0.13341,0.156785,0.14375,1,2021,-74.04053810582135,4.678021757816614,0.1343303,0.080549255,-0.22513922
0.0358125,0.052835,0.107395,0.1136925,0.27377,0.242255,0.1887675,1,2021,-74.03811265455424,4.746742877051758,0.41314325,-0.061072625,-0.4364908
0.036115,0.04651,0.07933125,0.08386875,0.1609375,0.15784375,0.12877625,1,2021,-74.06317565098117,4.6181939598942545,0.31481528,-0.009704929,-0.3396457
0.0712875,0.07775,0.099585,0.14287,0.19413,0.1992725,0.15552,1,2021,-74.06371464015164,4.676674284890435,0.15210685,0.013071841,-0.3218937
0.0743675,0.0963125,0.1277725,0.1394875,0.168225,0.206505,0.190665,1,2021,-74.16234965834796,4.619541432820434,0.09339075,0.10215354,-0.13666505
0.0810775,0.10085,0.1196875,0.13715,0.1776575,0.216955,0.1838725,1,2021,-74.15615128288754,4.606066703558641,0.12867385,0.09958506,-0.19495873
0.0416975,0.07302,0.09348,0.1328875,0.191985,0.2500375,0.24902,1,2021,-74.06587059683352,4.639214537542651,0.18190983,0.1313338,-0.34506857
0.0721675,0.08136625,0.11356875,0.15261875,0.22345875,0.27194124,0.24199376,1,2021,-74.07368593980537,4.690418508737464,0.18836543,0.09786534,-0.32605648
0.0656775,0.0841025,0.1204575,0.1249125,0.199795,0.2169825,0.20359,1,2021,-74.08338774487386,4.53330316554496,0.23061521,0.041239046,-0.2477342
0.07852,0.1032975,0.1381675,0.14122,0.1688025,0.2074125,0.1949825,1,2021,-74.10629478461891,4.548125367732932,0.088969335,0.102627486,-0.09979802
0.0515425,0.06521,0.0955975,0.0980725,0.19622,0.1820025,0.154035,1,2021,-74.12084749222164,4.717098472675814,0.33350322,-0.0375903,-0.3448131
0.075935,0.09712375,0.119275,0.13686125,0.1611575,0.19131126,0.18014625,1,2021,-74.05616879176503,4.648107858855434,0.08152592,0.08555014,-0.14934966
0.04838,0.0842675,0.143915,0.1767225,0.2046075,0.2437675,0.2256725,1,2021,-74.16046319625131,4.549203346073875,0.07312565,0.087337606,-0.17414229
0.07709,0.0812425,0.1146,0.1244725,0.2671975,0.235765,0.19512,1,2021,-74.03191427909381,4.6906880033227,0.36440113,-0.06249471,-0.39968175
0.08061,0.095845,0.12201125,0.14200374,0.286585,0.249845,0.1886025,1,2021,-74.12596788934113,4.638945042957415,0.33734265,-0.06848984,-0.40277845
0.0662,0.0846525,0.116745,0.138635,0.16905,0.212665,0.193305,1,2021,-74.03972962206565,4.696077895027417,0.0988511,0.11426067,-0.18301576
0.0680425,0.0854225,0.133795,0.1473525,0.20118375,0.25709125,0.22458625,1,2021,-74.04808395420795,4.72706977232954,0.1544495,0.12199553,-0.20117323
0.09638125,0.11117625,0.1345375,0.15618,0.2224,0.2734675,0.255125,1,2021,-74.11923052471023,4.688532046640813,0.1749168,0.10298622,-0.24615651
0.06951375,0.08193,0.111905,0.12019625,0.16062126,0.2054325,0.19205375,1,2021,-74.13944261860291,4.684489627862275,0.14395471,0.12241712,-0.17875801
0.0739825,0.10657,0.1307425,0.1614325,0.17631,0.2062575,0.1860725,1,2021,-74.1205779976364,4.569415439966565,0.044049826,0.07828031,-0.14840296
0.07302,0.0937,0.129505,0.141495,0.174825,0.2120325,0.2057075,1,2021,-74.10791175213032,4.544082948954394,0.10536796,0.09617882,-0.14891732
0.052395,0.0710125,0.113335,0.136435,0.20689,0.227625,0.204085,1,2021,-74.04269406250324,4.692035476248879,0.20521371,0.047719862,-0.29215395
0.0898775,0.11145125,0.12868,0.151945,0.18941376,0.2266625,0.225535,1,2021,-74.13755615650626,4.590975006785433,0.109763585,0.089523844,-0.19093034
0.09280625,0.0997225,0.1326125,0.14997876,0.2571325,0.24158125,0.18699375,1,2021,-74.13459171606867,4.590166523029725,0.26320505,-0.031182727,-0.31949097
0.03353,0.051845,0.0902075,0.1080275,0.1364625,0.200785,0.174385,1,2021,-74.06991301561206,4.608761649410999,0.116303295,0.19072789,-0.20406315
0.0673275,0.08876375,0.12712625,0.1392125,0.17224,0.2020775,0.18825875,1,2021,-74.20816373783806,4.612804068189537,0.10604346,0.07971171,-0.15069754
0.07291,0.0841025,0.1078075,0.1288725,0.1648975,0.226415,0.2228675,1,2021,-74.0672180697597,4.65942663143534,0.12262995,0.1572081,-0.20934708
0.06569125,0.07523375,0.09349375,0.1140775,0.16518626,0.19538125,0.17301,1,2021,-74.1558817883023,4.620349916576141,0.18301249,0.08374298,-0.27714744
0.0138125,0.05586,0.0872925,0.1168825,0.2696725,0.2594425,0.21085,1,2021,-74.05293485674221,4.6949999166864735,0.39526072,-0.01933418,-0.5109185
0.131815,0.1366825,0.189565,0.170095,0.3010775,0.2931575,0.2454175,1,2021,-74.05239586757173,4.707935656777795,0.2779927,-0.013328105,-0.22727853
0.05729,0.066805,0.0997225,0.092655,0.2547125,0.1932225,0.1443275,1,2021,-74.11869153553975,4.677213274060907,0.46653038,-0.13727438,-0.43728748
0.104645,0.1237575,0.15156,0.1602775,0.2400275,0.2514675,0.2178075,1,2021,-74.12219496514783,4.665625006895765,0.1992231,0.02327591,-0.22592016
0.1174325,0.128845,0.197925,0.193635,0.2255625,0.3353975,0.33306,1,2021,-74.07449442356108,4.600676811853924,0.076163374,0.19579831,-0.06526166
0.03725625,0.0469225,0.076705,0.094855,0.1783725,0.17635125,0.1447675,1,2021,-74.04889243796367,4.730842696522842,0.30567017,-0.005698105,-0.39857492
0.08512,0.10426,0.12278125,0.143805,0.24466126,0.2213,0.18520625,1,2021,-74.13162727563108,4.597981866001565,0.25962684,-0.050135605,-0.33169818
0.12146125,0.14656875,0.170425,0.20755,0.24037126,0.2876025,0.27707,1,2021,-74.09767095789135,4.583429158398829,0.073274605,0.08945758,-0.17026995
0.06181375,0.096835,0.13771375,0.14959376,0.23437625,0.24539,0.2190175,1,2021,-74.05778575927646,4.703893237999257,0.22080499,0.022956485,-0.2597826
0.019945,0.03793,0.067025,0.066805,0.2037825,0.16212,0.1238675,1,2021,-74.10791175213032,4.72060190228388,0.50622255,-0.113862306,-0.5049989
0.0848725,0.09964,0.127855,0.16971,0.2428325,0.2785275,0.2471775,1,2021,-74.06398413473687,4.702815259658314,0.17724842,0.06846517,-0.31017366
0.079345,0.076925,0.1437225,0.1367925,0.2379375,0.22625,0.20843,1,2021,-74.06101969429928,4.695808400442181,0.26991433,-0.025178408,-0.24685583
0.047115,0.060865,0.087815,0.1060475,0.13275,0.1735325,0.1542275,1,2021,-74.07691987482819,4.586393598836423,0.11182068,0.1331532,-0.2037268
0.12461,0.1384425,0.17576,0.1899775,0.2438225,0.3234075,0.31414,1,2021,-74.13863413484721,4.5554017215343,0.124124035,0.14030464,-0.16221483
0.06477,0.0856975,0.11587875,0.1322825,0.20844375,0.19909374,0.16531,1,2021,-74.08850814199334,4.576961288353169,0.22352621,-0.022942679,-0.28541034
0.0527525,0.063285,0.095515,0.10811,0.1392125,0.1828275,0.1619,1,2021,-74.01951752817295,4.736232588227559,0.12575686,0.13543348,-0.18616271
0.07262125,0.09261375,0.11486125,0.1421,0.17437126,0.2496525,0.2275975,1,2021,-74.070990993953,4.655384212656803,0.10197213,0.17754017,-0.20575146
0.0601225,0.0857525,0.133685,0.1637425,0.2579575,0.2657675,0.2232525,1,2021,-74.2122061566166,4.61199558443383,0.2234171,0.014912455,-0.31731108
0.05278,0.0657325,0.098265,0.0983475,0.174935,0.162285,0.12769,1,2021,-74.0957844957947,4.745664898710815,0.28025028,-0.037512597,-0.28063688
0.1333275,0.14830124,0.17521,0.1993275,0.2866675,0.28576,0.2392575,1,2021,-74.0701825101973,4.816272480042609,0.17971379,-0.0015853719,-0.24131398
0.08697625,0.10947125,0.14984125,0.16463625,0.1929475,0.2358475,0.22779,1,2021,-74.18471770892253,4.620349916576141,0.079173766,0.1000478,-0.12575167
0.0782175,0.093315,0.1297525,0.1394325,0.2564725,0.1925075,0.15167,1,2021,-74.12947131894919,4.658348653094397,0.29562643,-0.14246735,-0.32809892
0.08645375,0.10273375,0.12841874,0.13672376,0.15209626,0.24592625,0.27199626,1,2021,-74.09686247413565,4.614960024871424,0.053225186,0.23574041,-0.08440729
0.0442825,0.057235,0.0833875,0.09910375,0.19571126,0.19810376,0.1656125,1,2021,-74.06506211307781,4.613612551945245,0.32768857,0.006075189,-0.40245166
0.06954125,0.08315375,0.126755,0.13455126,0.27749625,0.22537,0.171745,1,2021,-74.16747005546745,4.698233851709304,0.34691387,-0.10365827,-0.37289
0.0701875,0.078465,0.1053875,0.12822625,0.2249025,0.26822874,0.2448675,1,2021,-74.20142637320716,4.628434754133217,0.27377054,0.08785946,-0.36184868
0.072525,0.09535,0.12536626,0.1369575,0.170975,0.19677,0.1845325,1,2021,-74.12408142724448,4.703893237999257,0.11047065,0.070143715,-0.15390617
0.095295,0.1156725,0.13490875,0.14819124,0.162945,0.22293624,0.22274375,1,2021,-74.09686247413565,4.696347389612653,0.047418967,0.15546556,-0.09412757
0.1109425,0.13649,0.1856875,0.2118675,0.230045,0.233235,0.18775,1,2021,-74.18310074141112,4.608761649410999,0.041133728,0.0068856752,-0.10669723
0.0825625,0.10228,0.12627375,0.1364625,0.17389,0.23308375,0.2235275,1,2021,-74.09470651745376,4.697425367953596,0.12059674,0.1454486,-0.15863423
0.056575,0.0630375,0.102225,0.1296425,0.23307,0.2640075,0.2370575,1,2021,-74.0596722213731,4.758600638802136,0.28515008,0.062238798,-0.3902385
0.07291,0.0836075,0.10408125,0.123125,0.16559875,0.19307125,0.17384875,1,2021,-74.12947131894919,4.624931324525151,0.1471086,0.07659547,-0.22811295
0.0195325,0.034685,0.0688675,0.0685375,0.227735,0.1515875,0.0909225,1,2021,-74.09147258243094,4.771805873478693,0.5373347,-0.20074606,-0.5356243
0.0829475,0.08534,0.11548,0.13561,0.1770525,0.2244075,0.2029025,1,2021,-74.07368593980537,4.627626270377509,0.13254708,0.11795695,-0.21048088
0.0920775,0.1081375,0.137865,0.15468125,0.200125,0.229275,0.21894875,1,2021,-74.10171337666989,4.627626270377509,0.12808046,0.06788544,-0.1842066
0.07438125,0.09412625,0.1120975,0.12657624,0.170095,0.21008,0.19127,1,2021,-74.152108864109,4.619541432820434,0.14669016,0.10517525,-0.20552458
0.05485625,0.06049375,0.0804725,0.09203625,0.13356125,0.144355,0.12187375,1,2021,-74.06802655351541,4.5839681475693,0.18406679,0.038838122,-0.24803917
0.026545,0.04259125,0.07511,0.07922125,0.2109325,0.1530725,0.11167125,1,2021,-74.04781445962273,4.745125909540342,0.45393604,-0.15895383,-0.47483322
0.051405,0.056465,0.088255,0.11207,0.252265,0.19743,0.14342,1,2021,-74.13540019982437,4.703623743414021,0.38479698,-0.12193822,-0.4816457
